id,cefr_level,word,wordpl
1411,B1,cotton,"bawełna, bawełniany"
1409,A2,safe,"bezpieczny, sejf"
1413,A2,ancient,"starożytny, antyczny, starodawny, pradawny"
1404,A2,background,"tło, doświadczenie, przeszłość, pochodzenie, środowisko, drugoplanowy"
1421,A1,farmers,Brak ID w indeksie
1406,B1,settlement,"ugoda, porozumienie, osada, wioska, rozstrzygnięcie, zasiedlanie, osadnictwo"
1418,A1,maybe,"może, coś, co, móc, być, prawda"
1420,A2,ill,"chory, zły, mieć, nudności, źle, problem, zło, krzywda"
1419,A1,ice,lód
1424,A1,sugar,cukier
1427,A2,youth,"młodość, młodzież, młodzieniec"
1428,A2,adult,"osoba, dorosły, pełnoletni"
1416,A2,wave,"fala, machanie, falować, machać, pomachać, powiewać"
1417,B1,delivery,"dostarczanie, dostawa, doręczenie, poród, wydajność, zagrywka"
1425,A1,hope,"nadzieja, mieć, spodziewać się"
1432,A1,edward,Brak ID w indeksie
1433,A2,signed,Brak ID w indeksie
1412,B1,marine,"morski, marine"
1435,A2,cambridge,Brak ID w indeksie
1426,B1,aware,"świadomy, poinformowany, powiadomiony"
1430,A1,happy,szczęśliwy
1429,A1,excellent,wspaniały
1422,B1,mission,misja
1439,B1,device,"urządzenie, przyrząd"
1441,B1,rapid,"szybki, bystry, wartki"
1431,A2,bay,"zatoka, wawrzyn, szlachetny, drzewo, laurowy, gniadosz, ujadanie, wycie, gniady, ujadać, wyć, szczekać, na, kogoś, lub, coś, w, pościg"
1423,B1,anti,"oponent, przeciwnik, anty, przeciw, przeciwny"
1443,B1,minor,"drobny, drugorzędny, pomniejszy, molowy, nieletni, minor"
1436,A2,load,"ładunek, ciężar, obciążenie, ładować, naładować, załadować, obładować, obciążyć, wczytywać"
1434,A1,grade,"gatunek, jakość, stopień, ocena, klasa, rok, pochyłość, nachylenie, poziom, klasyfikować, oceniać, wystawiać"
1440,A2,strategy,strategia
1448,A2,michigan,Brak ID w indeksie
1444,A2,fear,"strach, obawa, lęk, obawiać się, bać się"
1445,A2,exercise,"ćwiczenie, ćwiczyć, korzystać, z"
1438,A2,path,"dróżka, ścieżka, tor, trajektoria, droga, spacer"
1451,B1,contribution,"wkład, zasługa, datek, składka, kontrybucja, odszkodowanie, wojenny, aport, przyczynek, przyczynienie, się"
1446,A1,wind,"wiatr, nawijać, wić się, nakręcać"
1452,B2,cooperation,"współpraca, kooperacja"
1437,B1,monthly,"miesięcznik, miesiączka, miesięczny, comiesięczny, miesięcznie, co, miesiąc"
1442,A1,quarter,"ćwierć, czwarty, część, coś, kwartał, trzy, kolejny, miesiąc, kwadrans, piętnaście, minuta, moneta, ćwierćdolarowy, dwadzieścia, pięć, cent, kwatera, siedziba, litość, dom, kwadra, księżyc, ćwiartować, dzielić, na, cztery, zakwaterować, zapewnić, nocleg"
1454,A2,highway,"droga, droga publiczna, droga główna, autostrada"
1458,B2,classification,klasyfikacja
1449,B2,jury,"jury, ława przysięgłych, osądzić, improwizowany, tymczasowy"
1450,A2,emergency,"nagły, wypadek, krytyczny, awaryjny, sytuacja, niebezpieczeństwo, zagrożenie"
1461,A2,pennsylvania,Brak ID w indeksie
1462,B2,fundamental,"podstawowy, zasadniczy, fundamentalny, podstawa, główny, zasada"
1456,A1,birth,"narodziny, poród"
1457,B2,wages,"zarobek, pobory, płaca"
1459,A2,difficulty,trudność
1464,B2,expansion,"rozwój, wzrost, ekspansja, rozbudowa, rozwinięcie, rozszerzanie, rozszerzanie się, rozprężanie, rozprężanie się"
1447,B1,ensure,"zapewnić, zagwarantować, zadbać, o"
1466,A1,doctor,"lekarz, lekarka, doktor, fałszować, kastrować"
1463,A1,band,"taśma, wstęga, opaska, bandaż, banda, zespół, muzyczny, pasmo, bandażować, oplatać, połączyć, połączyć się"
1465,A1,fruit,"owoc, owocowy, owocować"
1455,B2,participation,"udział, uczestnictwo"
1468,B1,electronic,"elektroniczny, elektronowy"
1467,A1,buy,"kupować, przekupywać, wierzyć, zakup"
1474,A2,apart,"daleko, od, siebie, oddzielnie, osobno, w, część, obok, oprócz, poza"
1453,B2,discharge,"wywiązać się, uiścić, spłacić, zwolnić, wyładować, rozładować, wypływać, wyciekać, wystrzelić, wydzielać, wydalać, wywiązanie, się, uiszczenie, spłacenie, spłata, zwolnienie, rozładowanie, wyładowanie, wypływ, wyciek, wystrzał, wydzielina, wydalina"
1460,B2,reform,"reforma, poprawa, usprawnienie, reformatorski, reformować"
1476,A1,horse,"koń, kozioł, gimnastyczny"
1472,A1,stay,"pobyt, zwłoka, zawieszenie, podpora, zatrzymać, odroczyć, podeprzeć, wytrzymać, zostać, pozostać, zaczekać, zatrzymać się"
1475,B1,identity,tożsamość
1477,A2,machinery,maszyneria
1478,B1,los,Brak tłumaczenia
1470,B1,leadership,"kierownictwo, przywództwo, stanowisko, u, władza"
1469,B1,recovery,"powrót, do, zdrowie, ozdrowienie, wyzdrowienie, normalny, stan, odzyskanie"
1480,A2,schedule,"harmonogram, plan, grafik, rozkład, wykaz, zestawienie, zaplanować"
1483,A1,save,"ocalać, ratować, zapisywać, oszczędzać, wyjąwszy, oprócz, proces, lub, rezultat"
1473,A2,sought,Brak tłumaczenia
1482,B2,revolution,"rewolucja, obrót"
1479,A1,block,"blok, kloc, podstawa, na, który, umieścić, się, ciąć, materiał, kwartał, odległość, do, następny, przecznica, w, miasto, zbudować, z, ulica, przecinać, pod, kąt prosty, blok mieszkalny, ludzki, głowa, bloczek, dane, instrukcja, blokada, przeszkoda, okolicznościowy, klocek, blokować, zablokować, wykonywać, ustalić, pozycja, i, ruch, aktor, blokować się, czekać, blokowy"
1471,A2,mainly,głównie
1484,B2,grain,"ziarno, ziarenko, zboże, kermes, szum, na, zdjęcie"
1491,A2,oxford,Brak ID w indeksie
1486,A2,perfect,"czas, dokonany, perfekcyjny, idealny, doskonalić"
1493,B1,pure,"czysty, bez, domieszka, kompletny, zupełny, niewinny"
1494,B1,formal,"oficjalny, formalny"
1490,B1,career,kariera
1492,A1,sell,"sprzedać, sprzedaż"
1481,B1,rapidly,szybko
1488,A2,clerk,"urzędnik, sprzedawca"
1489,B1,membership,członkostwo
1498,A1,mountain,"góra, górski, na zewnątrz, w górę, wypukły"
1501,A1,tools,Brak ID w indeksie
1497,B1,battle,"bitwa, walka, walczyć"
1502,B2,billion,"miliard, bilion"
1499,A1,weather,"pogoda, przetrwać, wietrzeć, erodować, ogorzeć, czynnik, działanie, sytuacja, przejść, na, nawietrzny, sztorm, lub, wypadek, bez, większy"
1505,A1,arrived,Brak ID w indeksie
1504,B2,sexual,"seksualny, płciowy"
1500,B1,soul,"dusza, muzyka, soul, życie, wigor, osoba"
1495,B2,export,"eksport, wywóz, eksportować"
1503,B1,sand,"piasek, połać, pustynia, itp."
1496,A2,petition,"pozew, wniosek, skarga, petycja, składać"
1511,A2,acres,Brak ID w indeksie
1506,A2,instrument,"przyrząd, instrument, narzędzie, środek"
1510,A1,yellow,"żółty, tchórzliwy, zawistny, zazdrosny, żółcień, kolor, żółknąć, pożółknąć, zżółknąć"
1512,B1,radiation,"promieniowanie, radiacja"
1508,B1,nevertheless,"pomimo, to, niemniej jednak"
1516,B2,clause,"klauzula, warunek, zdanie składowe"
1514,B1,crop,"roślina, uprawny, zbiór, plon, podciąć, przyciąć"
1515,A2,award,"nagroda, odznaczenie, stypendium, naukowy, przyznanie, nagrodzić, odznaczyć, wyróżnić, przyznać"
1509,B2,bearing,"łożysko, namiar, postawa, maniery"
1520,A2,column,"kolumna, filar, słup"
1517,A2,frank,"szczery, parówka, frankfurterka, czapla, siwy, frank, ofrankowanie, frankować"
1507,B1,academic,"akademicki, uniwersytecki, naukowy, jałowy, nauczyciel"
1522,B1,avenue,aleja
1518,A2,female,"samica, kobieta, wtyczka żeńska, wtyk żeński, żeński, kobiecy"
1513,A2,ministry,"ministerstwo, duszpasterstwo, posługa"
1521,A2,extremely,"niezwykle, nadzwyczajnie, niezmiernie, wybitnie"
1519,B1,possession,"posiadać, własność, konkretny, przedmiot, posiadłość, posesja, opanowanie, samokontrola"
1526,A1,plane,"samolot, hebel, strug, płaszczyzna, poziom, platan, szybować, lecieć, wyrównywać, wygładzać, heblować, równy, płaski"
1529,A1,killed,Brak ID w indeksie
1530,A1,hotel,"hotel, hotelowy"
1531,A2,michael,Brak ID w indeksie
1524,B1,height,"wysokość, wyżyna, szczyt, wzgórze, wzrost"
1532,B1,cycle,"cykl, obieg, okres, seria, utwór, rower, herc"
1525,A1,broken,"złamać, pęknąć, wyłamać, zepsuty, niesprawny"
1535,B2,copper,"miedź, gliniarz"
1523,A2,ought,"powinien, należy"
1528,B2,therapy,"terapia, leczenie"
1538,A2,philadelphia,Brak ID w indeksie
1485,A2,fees,Brak tłumaczenia
1540,A1,garden,"ogród, ogrody, publiczny, zajmować się"
1527,A2,suit,"garnitur, kostium, pozew, powództwo, sprawa, sądowy, kolor, kombinezon, pasować, odpowiadać, być, dobrze, dobrać"
1542,B1,suddenly,nagle
1537,B1,sheet,"prześcieradło, kartka, arkusz, szot"
1487,B1,calculated,"dobrze, przemyślany, zaplanować, ze, szczegół, wyrachowany"
1544,B2,user,"użytkownik, użytkowniczka, abonent"
1546,B1,vessels,Brak ID w indeksie
1541,A2,soft,"miękki, delikatny"
1536,B2,criminal,"przestępca, przestępczyni, kryminalista, kryminalistka, przestępczy, kryminalny"
1548,B1,superior,"przełożony, zwierzchnik, dobry, pierwszorzędny, górny, wyższy, ranga, stopień, liczny, liczebny, wyniosły"
1534,B1,obvious,"oczywisty, wyraźny"
1543,A2,chamber,"izba, komora, sala, komnata"
1552,B1,inspection,inspekcja
1553,A2,attitude,"postawa, nastawienie, stosunek, podejście, zrzutka, jakościowy"
1547,B2,recognition,"uznanie, rozpoznanie, poznanie, rozpoznawalność"
1549,A1,goal,"gol, bramka, cel"
1554,A2,slowly,"powoli, pomału, wolno"
1533,B2,attached,zajęty
1550,B1,mixed,"mieszany, zmieszany, przemieszany, wymieszany, nie, do, koniec, czysty, niepełny, przyćmić, koedukacyjny"
1558,B2,certificate,"świadectwo, certyfikat"
1551,A1,thin,"wąski, cienki, szczupły, chudy, rzadki, rozrzedzać, rozcieńczać, przerzedzać się"
1561,B1,spanish,Brak ID w indeksie
1557,A1,chair,"krzesło, fotel, przewodniczący, przewodnicząca, katedra, uniwersytecki, przewodniczyć"
1559,B1,conservation,"ochrona, rezerwat, konserwacja"
1555,A2,captain,"kapitan, komandor"
1556,B2,treaty,"traktat, układ, umowa"
1565,B1,democratic,demokratyczny
1560,B2,input,"wprowadzać, dane, wkład, wejście, wejściowy"
1563,A2,greatly,"wielce, ogromnie"
1564,A2,target,"cel, tarcza, strzelniczy, docelowy, celować, mierzyć, adresować"
1570,B1,assigned,Brak ID w indeksie
1566,A1,sentence,"zdanie, wyrok, kara, skazać"
1562,A2,scene,"scena, obraz, miejsce, sceneria, krajobraz"
1545,A2,usa,Brak tłumaczenia
1569,A2,representation,"reprezentacja, przedstawicielstwo, przedstawienie, wyobrażenie"
1575,B1,deposits,Brak ID w indeksie
1567,A2,trouble,"zmartwienie, problem, kłopot, martwić się, trudzić się, zadręczać się, dokuczać, fatygować, męczyć, dręczyć"
1572,A2,senior,"starszy, wysoki, ranga, senior, student, lub, uczeń, ostatni"
1576,A1,yourself,"się, siebie, sobie, sam, ciebie, cię, tobie, ci, ty"
1568,B1,emphasis,"nacisk, podkreślenie, emfaza"
1578,B2,version,"wersja, przekład"
1573,B1,capable,"zdolny, uzdolniony, sposobny"
1577,A1,inside,"wnętrze, w, środek, wewnątrz, wewnętrzny"
1581,A1,television,"telewizja, telewizyjny"
1571,B2,necessarily,"koniecznie, z konieczności"
1579,B1,round,"okrągły, runda, kolejka, nabój, pocisk, kanon, szczebel, okrążać, zaokrąglać, wokół, w, okolica, dookoła"
1574,B2,core,"rdzeń, sedno, dusza, serce, jądro, centrum, ogryzek, owocnia, szpik, żyła, kabel, puchlina, czopek, wydrążyć, rdzeniować"
1587,A2,uniform,"mundur, jednolity"
1584,A1,fifty,"pięćdziesiąt, 50"
1580,A1,tube,"rura, rurka, tuba, tubka, metro, telewizja"
1590,A2,italy,Brak ID w indeksie
1588,A1,clean,"czysty, wyczyścić, czyścić, całkowicie"
1582,B1,decrease,"zmniejszanie, zmniejszać"
1586,A2,release,"wyzwolenie, uwolnienie, oswobodzenie, wypuszczenie, opublikowanie, publikacja, wydanie, spust, wyzwalacz, puścić, wolno, zrzec się, uwalniać, wyzwalać, zwalniać, pozwolić, na, publikować, wypuszczać"
1589,A1,store,"sklep, zapas, robić"
1583,A2,advertising,reklama
1539,A2,admitted,"przyjęty, uznany"
1585,A2,double,"sobowtór, dubler, debel, kontra, podwójny, podwójnie, podwoić, kontrować, pełnić, również, inny, funkcja"
1592,A1,reader,"czytelnik, czytnik, antologia, docent"
1591,A2,mode,"tryb, sposób"
1595,B1,tissue,"chusteczka, papierowy, tkanka"
1594,A2,speaker,"mówca, mówczyni, spiker, głośnik"
1600,B1,scope,"zakres, zasięg, badać, sprawdzać, oglądać, pod, mikroskop, przeprowadzać, operacja, artroskopowy"
1593,A2,explanation,"objaśnienie, wyjaśnienie, wytłumaczenie, uzasadnienie"
1596,A2,drawing,"rysunek, rysowanie, rysunkowy"
1605,A2,variables,Brak ID w indeksie
1606,A2,achieved,Brak ID w indeksie
1598,B1,valuable,"wartościowy, cenny, kosztowny"
1597,B2,consent,"zgoda, pozwolenie, przyzwolenie, zgodzić, się, zgadzać, przyzwolić, przyzwalać, pozwolić, pozwalać"
1609,B1,revised,Brak ID w indeksie
1601,B2,interior,"wnętrze, interior, wewnętrzny"
1602,A1,chosen,Brak tłumaczenia
1611,A2,extra,"dodatkowy, zapasowy, ekstra, nadzwyczajny, specjalny, dodatkowo, nadzwyczajnie, specjalnie"
1612,B2,creation,"tworzenie, dzieło, wytwór, kreacja, wszechświat"
1607,A2,seek,"szukać, aportować, starać się, usiłować, ubiegać się, o, aport"
1613,B1,fifth,piąty
1610,A2,ray,"promień, promyk, płaszczka, raja, re, półprosta, promieniowanie, promieniować"
1603,A2,exposure,ekspozycja
1618,A2,lies,Brak ID w indeksie
1608,A1,carrier,"roznosiciel, przewoźnik, statek, transporter, nośnik, nosiciel"
1617,B1,plus,"znak, plus, dodatni, i, wraz z, dodatkowo"
1619,B2,variation,"zmiana, odmiana, zmienienie, wariacja"
1616,A1,camp,"obóz, kopiec, więzienie, konflikt, batalia, zniewieściały, gejowski, homoseksualny, afektowany, przesadny, rozbijać"
1620,B1,diameter,średnica
1604,B1,criteria,Brak tłumaczenia
1615,A1,card,"karta, wizytówka, pocztówka, widokówka, karton, tektura, szczotka, druciany, jajcarz, dowcipniś, kawalarz, gręplarka, główny, podstawowy, ważny, legitymować, gręplować"
1623,A1,sister,"siostra, siostrzany"
1624,B1,vision,"wizja, obraz, objawienie, proroctwo, zjawa, wzrok"
1614,A1,grown,Brak tłumaczenia
1629,B1,delivered,Brak ID w indeksie
1626,A2,danger,"niebezpieczeństwo, zagrożenie"
1630,B1,enemy,"wróg, nieprzyjaciel, przeciwnik, nieprzyjacielski"
1628,B1,steam,"para, gotować, na, parować"
1621,B2,campaign,"kampania, prowadzić"
1632,A2,software,oprogramowanie
1622,A2,inner,"wewnętrzny, wnętrze, środkowy, napastnik"
1627,A2,israel,Brak tłumaczenia
1635,B1,unique,"unikat, unikatowy, wyjątkowy, niepowtarzalny"
1638,B2,fluid,"ciecz, płyn, płynny, ciekły"
1639,B1,via,"przez, poprzez"
1637,A2,wild,"dziki, barbarzyński, nieokrzesany, niezamieszkały, dziwaczny, ryzykowny, nieprawdopodobny, niewiarygodny, zabłąkany, dziko, dzicz, środowisko, naturalny, matecznik"
1636,A1,writer,"pisarz, pisarka"
1642,A2,discovered,Brak ID w indeksie
1625,A2,martin,jaskółka
1631,B1,unable,"niezdolny, do, coś, nie, być w stanie"
1643,A2,advice,"rada, porada, zawiadomienie, powiadomienie, nota, notyfikacja, bankowy, wiadomość"
1640,B2,cast,"rzucać, zrzucać, odlewać, obsada, rzutowanie, gips, odlew, odlewany"
1641,A1,walk,"spacer, przechadzka, chodnik, ścieżka, chód, chodzić, spacerować, wyprowadzać"
1646,B1,curve,"krzywa, łuk, wygięcie, zakręt, zakrzywiać, wyginać, zaokrąglać"
1649,B1,denied,Brak ID w indeksie
1633,B1,interaction,"oddziaływanie, interakcja"
1644,A2,till,"dopóki, nie, póki, do, aż, za, kasa, szuflada, w, fiskalny, glina zwałowa, uprawiać"
1634,B2,navy,"marynarka wojenna, granat, kolor, granatowy"
1647,A2,accident,"wypadek, przypadek, akcydens"
1650,B1,angle,"kąt, róg, patrzenie, punkt widzenia, sposób, postrzeganie, kierować, skierowywać, być, skierować, do, ktoś, próbować, subtelnie, przekonać, coś, kierować się, skręcać, łowić, na, wędka"
1655,B1,comments,Brak ID w indeksie
1652,A2,pre,przed
1599,B1,acquired,nabyty
1657,A1,choose,wybrać
1659,A2,russia,Brak ID w indeksie
1648,A2,waiting,"czekanie, wyczekiwanie, usługiwanie"
1654,A2,seed,"nasienie, ziarno, siać"
1653,A2,expenditure,"wydatek, koszt, wydatkowanie, nakład, rozchód"
1662,B2,route,"trasa, szlak, komunikacyjny, droga, marszruta, karta, technologiczny, obiegowy"
1645,A2,fairly,"dosyć, raczej, całkiem, poprawnie, sprawiedliwie, fair, wygodnie, optymalnie, delikatnie, cicho"
1665,B2,identification,identyfikacja
1656,A2,strongly,"mocno, silnie"
1651,B2,significantly,znacząco
1658,A2,appendix,"dodatek, przydatek, appendiks, aneks, załącznik, wyrostek"
1660,B1,temporary,"chwilowy, tymczasowy"
1670,B1,declared,Brak ID w indeksie
1669,B2,prime,"rozkwit, pełnia, okres, świetność, najlepszy, rok, wczesny, początkowy, liczba pierwsza, pryma, prim, główny, najważniejszy, doskonały, wysoki, jakość, klasyczny, typowy, pierwszy, stałoogniskowy, instruować, przygotowywać, gruntować, zagruntowywać, uzbrajać, nabijać, załadowywać"
1667,A2,flight,"lot, poruszanie, się, w, powietrze, kurs, samolot, bieg, schodowy, kondygnacja, schody"
1664,B1,experienced,doświadczony
1661,B1,sequence,"kolejność, następstwo, sekwencja, ciąg, sekwens"
1663,A2,implementation,"implementacja, zastosowanie, wprowadzenie, w, życie"
1675,A2,opposite,"przeciwieństwo, przeciwległy, przeciwstawny, naprzeciw, naprzeciwko, przeciw"
1671,B2,substance,substancja
1672,B1,violence,"przemoc, gwałtowność"
1679,A2,favor,"preferować, faworyzować, sprzyjać, przysługa, uprzejmość"
1680,A2,carolina,Brak ID w indeksie
1681,A2,ring,"pierścień, pierścionek, obrączka, koło, okrąg, ring, arena, banda, słój, brzęk, dzwonek, telefon, szajka, otaczać, obrączkować, dzwonić, dźwięczeć, wydawać, dźwięk, telefonować"
1668,B2,necessity,konieczność
1666,B1,category,kategoria
1684,A1,ran,Brak tłumaczenia
1674,B1,suppose,"mniemać, przypuszczać, spodziewać się, mieć"
1685,B1,stream,"strumień, płynąć, napływać, dzielić, uczeń, na, grupa, według, poziom"
1678,B1,boundary,granica
1688,B1,parameters,Brak ID w indeksie
1683,A1,twelve,"dwanaście, 12, dwunastka"
1682,B1,confidence,"zaufanie, przeświadczenie, pewność siebie"
1673,A2,hardly,"prawie, nie, wątpić, chyba, ledwie, ledwo, z, pewność, energicznie, mocno, nieuprzejmie, przykro, srogo, trudność, z mozołem"
1676,A2,distinct,"wyrazisty, wyraźny, różny"
1686,A1,noise,"hałas, szum, dźwięk, odgłos"
1689,B1,belief,"przekonanie, wiara, wyznanie, religia"
1691,A2,travel,"podróż, podróżować, przemieszczać się"
1677,A1,spoke,"szprycha, szczebel"
1697,A2,florida,Brak ID w indeksie
1690,A2,intelligence,"inteligencja, informacja, wywiadowczy, poufny, byt, wywiad, służba"
