id,cefr_level,word,wordpl
1126,A1,write,"napisać, zapisać, wypisać"
1122,B1,content,"zadowolony, zawartość, objętość, istota, treść, cecha, zadowolenie, źródło, zadowalać"
1130,B2,portion,"porcja, udział, rozdzielać, na"
1095,A1,comes,Brak tłumaczenia
1132,A2,formed,Brak ID w indeksie
1128,A1,heavy,"ciężki, syty, ciężkostrawny"
1124,B1,hearing,"posłuch, słuch, słyszenie, rozprawa sądowa, przesłuchanie"
1133,B1,examination,"badanie, lekarski, dokładny, coś, egzamin"
1136,B1,processes,Brak ID w indeksie
1137,A1,showed,Brak ID w indeksie
1134,B2,provision,"zabezpieczenie, zaopatrzenie, racja, przepis, zapis, warunek, klauzula, zastrzeżenie, rezerwa, finansowy, postanowienie, decyzja, zaopatrzyć"
1115,A2,filed,Brak tłumaczenia
1139,B1,introduction,"wprowadzenie, przedstawienie, wstęp, przedmowa"
1099,A2,tests,Brak tłumaczenia
1142,A2,efforts,Brak ID w indeksie
1143,A1,moved,Brak ID w indeksie
1141,A2,develop,"rozwijać, wywoływać"
1144,B2,formation,"formowanie, kształtowanie, formacja, oddział, szyk"
1081,A2,designed,"zaplanowany, zaprojektowany, przeznaczyć, do"
1131,A2,fully,"całkowicie, w pełni"
1129,A1,following,"następujący, następny, wiać, z tyłu, bezpośrednio, po"
1147,B1,motor,"silnik, motorowy, samochodowy, motoryzacyjny"
1138,B1,approximately,"około, w przybliżeniu"
1151,B1,applications,Brak ID w indeksie
1148,A2,metal,"metal, metalowy"
1153,A1,park,"park, kompleks, parkowy, parkować, zaparkować"
1140,B1,minimum,"minimum, minimalny"
1145,A2,certainly,"na pewno, z pewnością, oczywiście"
1155,B2,resolution,"zdecydowanie, stanowczość, rozdzielczość, uchwała, rezolucja, postanowienie, rozwiązanie, wyjście, z, jakiś, sytuacja, rozkład, analiza, rozszczepienie, ustąpienie"
1157,B2,entitled,Brak ID w indeksie
1135,A1,housing,"budownictwo, mieszkaniowy, gospodarka, korpus, obudowa"
1156,B1,future,"przyszłość, przyszły"
1160,B1,selected,Brak ID w indeksie
1161,A2,nations,Brak ID w indeksie
1159,B2,chief,"szef, kierownik, wódz, chief, główny, mechanik, LSD, głowica, ważny, naczelny, palić, marihuana"
1152,A2,allow,pozwalać
1164,B1,spirit,"duch, nastrój, dusza, spirytus, energia, do, działanie"
1150,B2,initial,"początkowy, wyjściowy, pierwszy, inicjał, podpisać"
1158,A1,fish,"ryba, dowolny, zwierzę, morski, gatunek, kobieta, mięso, łowić, poławiać, polować, na"
1167,B1,features,Brak ID w indeksie
1154,B1,agriculture,rolnictwo
1169,A2,created,Brak ID w indeksie
1146,B2,fixed,"stały, niezmienny, umocować, nieruchomy, ustawić"
1162,A2,forest,"las, zalesiać"
1149,B1,critical,"krytyczny, najistotniejszy, podstawowy"
1171,B1,past,"przeszły, miniony, ubiegły, poprzedni, ostatni, obok, przy, przed, za, po, przeszłość"
1165,B1,regional,regionalny
1170,B1,none,"żaden, nic, ani trochę, nikt, wcale"
1176,B2,adopted,Brak ID w indeksie
1177,A1,weeks,Brak ID w indeksie
1178,A2,takes,Brak ID w indeksie
1163,B1,occur,"zdarzać się, mieć miejsce, występować, przychodzić, do, głowa"
1166,B1,serious,poważny
1181,A2,agencies,Brak ID w indeksie
1173,B1,maintenance,"utrzymanie, konserwacja, alimenty"
1183,A2,acts,Brak ID w indeksie
1184,B2,projects,Brak ID w indeksie
1168,B2,transfer,"cesja, transfer, przeniesienie, przekazanie, bilet, czasowy, pozwalać, na, przesiadka, kalkomania, przelew, pieniężny, cedować, transferować, przenosić, przekazywać, przelewać, pieniądz"
1172,B1,considerable,"znaczący, poważny, spory, niemały, pokaźny, wydatny"
1187,B1,principles,Brak ID w indeksie
1180,B1,professor,profesor
1182,A1,summer,"lato, letni"
1188,A1,dark,"ciemny, ponury, śniady, kiepski, ciemność, zmrok"
1175,A2,recently,"ostatnio, niedawno"
1179,A2,increase,"wzrost, zwiększenie, podwyżka, rosnąć, wzrastać, zwiększać się, zwiększać"
1190,B2,domestic,"domowy, krajowy, służący, kłótnia"
1191,A1,add,"dodawać, dokładać, wnieść, do, rozmowa, dyskusja"
1189,B1,claim,"żądanie, pretensja, roszczenie, zażalenie, skarga, rewindykacja, fragment, przyznany, grunt, żądać, domagać się, dopominać się, rewindykować, wymagać, pretendować, dochodzić, zasłużyć, twierdzić, pochłonąć"
1195,A2,communication,"komunikacja, lokomocja, połączenie, łączność, kontakt"
1197,B1,characteristics,Brak ID w indeksie
1192,B1,judge,"sędzia, juror, ekspert, sędziować, określać, oceniać, uznawać, uważać, wydawać, opinia, rozstrzygać, krytykować"
1199,B2,estimated,Brak ID w indeksie
1185,B2,constant,"stały, stała"
1201,A1,getting,Brak ID w indeksie
1198,B2,individual,"indywidualny, poszczególny, specyficzny, osoba, jednostka, osoba fizyczna, osobnik"
1193,A2,offer,"oferta, propozycja, oferować, proponować, poczęstować"
1204,B1,organizations,Brak ID w indeksie
1205,B1,approved,Brak ID w indeksie
1194,A2,truth,"prawda, w rzeczywistości"
1200,A2,try,"próbować, sądzić, wystawiać, na, próbę, oczyszczać, starać się, próba, przyłożenie"
1208,A1,david,Brak ID w indeksie
1209,A2,budget,"budżet, tani, budżetowy, planować, dostarczać, fundusz"
1202,A1,floor,"podłoga, piętro, sala, obrady, prawo, zabranie, głos, parkiet, giełdowy, pokład, taneczny, część, całkowity, cecha, pokryć, coś, rozpłaszczyć, na, ziemia, znokautować, dać, gaz do dechy, sprawić, w, dyskusja, że, oponent, nie, być, mieć, co, odpowiedzieć, i, zamilknąć, wprawić, osłupienie, dokończyć, zadać, dolny, ograniczenie"
1174,A1,paul,Brak tłumaczenia
1196,A1,japan,"lakier, asfaltowy, pokrywać"
1213,B1,proceedings,Brak ID w indeksie
1211,A1,spring,"wiosna, sprężyna, źródło, skakać, powstawać, ruszyć z kopyta, jary"
1212,B1,reduction,"redukcja, zmniejszenie, obniżka, degradacja"
1210,A2,half,"połowa, połówka, półrocze, pół, połowiczny, przyrodni, wpół, w, na wpół, na pół, do, częściowo"
1203,B1,majority,"większość, pełnoletniość"
1218,A2,died,Brak ID w indeksie
1219,A1,worked,Brak ID w indeksie
1217,A2,separate,"oddzielny, odrębny, oddzielnie, osobno, dzielić, oddzielać, przedzielać, rozdzielać, odróżniać, rozróżniać, rozejść się, rozdzielić się, separować"
1215,B1,highly,"wysoce, bardzo, wysoko, dobrze"
1222,A2,providing,Brak ID w indeksie
1206,B1,essential,"niezbędny, podstawowy, istotny, zasadniczy, główny, potrzebny, rzecz"
1224,A2,offered,Brak ID w indeksie
1225,A2,indicated,Brak ID w indeksie
1216,B1,object,"obiekt, przedmiot, dopełnienie, sprzeciwiać się"
1220,A1,cold,"zimny, zimno, przeziębienie, katar"
1227,A2,serve,"serwować, podawać, posiłek, służyć, świadczyć, usługa, obsługiwać, doręczać, pismo, odbywać, sprawować, urząd, zastępować, za, serw, serwis, podanie, zagrywka"
1228,A1,color,"kolor, barwa, skóra, farba, barwnik, kolorowość, rumieniec, barwność, koloryt, tynktura, barwa heraldyczna, kolorowy, kolorować, pokolorować, barwić, zabarwić, rumienić się, zarumienić się"
1230,A2,suggested,Brak ID w indeksie
1231,A2,powers,Brak ID w indeksie
1226,A1,address,"adres, zwrócenie, się, do, ktoś, adresować, zwracać się, przemawiać, zająć się, zabrać się"
1207,B2,concerning,"odnośnie, co się tyczy"
1233,B2,regard,"szacunek, respekt, estyma, poważanie, patrzeć, z, uwaga, obserwować, zwracać, brać, pod, szanować, darzyć, dobrze, oceniać, jakiś, kąt"
1235,A2,amended,Brak ID w indeksie
1223,B1,grant,"darowizna, dotacja, zapomoga, zasiłek, grant, przyznać, coś, ktoś, nadać, udzielać, darzyć"
1237,A1,letters,Brak ID w indeksie
1214,B1,northern,północny
1232,A2,wood,"drewno, las, penis"
1240,A1,africa,Brak ID w indeksie
1229,A2,remain,"pozostałość, pozostać"
1242,B1,located,Brak ID w indeksie
1236,A1,bad,"zły, niedobry, niepoprawny, kiepski, lichy, zepsuty, przykry, nieprzyjemny, nieszczęśliwy, bolesny, ciężki, ostry, nieświeży, źle, błąd, pomyłka"
1186,A2,decided,"śmiały, zdecydowany"
1234,B1,rise,"rosnąć, wznosić się, wstawać, wzmagać się, wschodzić, powstać, wzbudzić, wzrost, podwyżka"
1245,A2,expression,"wyrażenie, ekspresja"
1243,B2,employee,"pracownik, pracownica"
1248,A2,step,"stopień, krok, kroczyć, stąpać, wejść"
1246,B1,teaching,"nauczanie, nauczycielski, pedagogiczny, dydaktyczny"
1247,B1,reasonable,"rozsądny, sensowny, umiarkowany, dostateczny, uzasadnić, godziwy, satysfakcjonować, zadowalać"
1241,A2,request,"prośba, żądanie, prosić, żądać"
1239,B2,personnel,"personel, pracownik"
1250,A2,middle,"środek, talia, środkowy, pośredni, średni"
1253,A1,hall,"hala, sala, aula, przedpokój, hol"
1255,A2,appeared,Brak ID w indeksie
1254,A1,y,Brak tłumaczenia
1252,A2,agent,"agent, agentka, czynnik, faktor"
1258,B1,firm,"firma, przedsiębiorstwo, mocny, solidny, twardy"
1249,B2,master,"mistrz, majster, nauczyciel, pan, gospodarz, szef, magister, panicz, panować, opanować, poskramiać, kierować, na, mistrzowski, główny"
1260,B1,lead,"ołów, prowadzenie, dowodzenie, amunicja, leading, smycz, kabel, wkład, grafitowy, wyjście, wist, trop, prowadzić, dowodzić, wieść, być, na czele"
1244,A1,henry,henr
1251,B1,responsible,odpowiedzialny
1238,B2,growing,"związany, ze, wzrost"
1262,A1,ready,"gotowy, chętny, bystry, przygotowywać"
1261,B2,output,"produkcja, wydajność, wyjście, produkować, wysyłać, dane, wyjściowy"
1266,A1,animals,Brak ID w indeksie
1263,A2,pass,"zaliczenie, przepustka, karta, wstęp, pas, przełęcz, podanie, przejazd, paszport, mijać, wyprzedzać, przechodzić, zdać, podawać, wyrażać, wypowiadać, pasować, poddawać, odmawiać, umrzeć, przyjąć, wydać, wystarczać"
1268,A1,items,Brak ID w indeksie
1269,A1,matters,Brak ID w indeksie
1257,B1,practical,"praktyczny, nadawać się, do, zastosowanie, w, praktyka"
1264,B1,principle,zasada
1271,A2,professional,"profesjonalista, zawodowiec, fachowiec, osoba, wykonywać, wolny zawód, zawodowy, fachowy, profesjonalny, służbowy"
1259,B1,instance,"instancja, egzemplarz, sytuacja, przypadek, przykład, naleganie, ponaglanie"
1274,B2,standard,"standard, norma, wzorzec, poziom, sztandar, literacki, standardowy, znormalizowany, wzorcowy, typowy, normatywny"
1275,A1,bed,"łóżko, posłanie, dno, wodny, pokład, złoże, warstwa, grządka, iść, do, iść spać, uprawiać, seks, z, ktoś"
1267,A2,useful,"pożyteczny, pomocny, przydatny, użyteczny"
1273,A1,hear,"słuchać, słyszeć, przesłuchiwać, rozpatrywać, dowiedzieć się"
1277,A1,easy,"łatwy, prosty, na luzie, wyluzowany, swobodny, lekko, łatwo, swobodnie"
1265,B2,commerce,"handel, stosunek, kontakt, handlować, utrzymywać"
1280,B1,expenses,Brak ID w indeksie
1270,B1,relatively,"stosunkowo, względnie"
1282,A1,trying,Brak ID w indeksie
1283,B2,procedures,Brak ID w indeksie
1284,A2,served,Brak ID w indeksie
1272,A2,easily,"łatwo, szybko, prosto, bezproblemowo, swobodnie, śmiało, bez, problem"
1279,A1,carry,Błąd przetwarzania
1285,B2,deep,"głęboki, pochłonięty, głębia, głęboko"
1286,B1,frequency,"częstotliwość, częstość, dotyczyć, częstotliwościowy"
1276,A2,choice,"wybór, możliwość"
1221,A1,papers,"czyjś, dokument"
1281,A1,event,"wydarzenie, zdarzenie, zajście, wypadek, przypadek"
1288,B2,assembly,"zebranie, zgromadzenie, montaż, zespół, zestaw, apel, zbiórka"
1278,A1,paragraph,"akapit, ustęp, notatka, notka, dzielić, na"
1293,A1,blue,"niebieski, błękitny, przygnębiony, nieprzyzwoity, sprośny, demokratyczny, bardzo, krwisty, mało, wysmażyć, kolor, błękit, coś, policjant, zawodnik, lub, fan, drużyna, ubierać się, na, niebiesko, ufarbować, roztrwonić, przepuścić"
1295,B1,contains,Brak ID w indeksie
1290,A2,regular,"regularny, stały, zwykły"
1297,B1,requires,Brak ID w indeksie
1289,B2,neither,"żaden, też, nie, ani"
1296,A1,teacher,"nauczyciel, nauczycielka"
1287,B1,responsibility,"odpowiedzialność, obowiązek"
1301,A1,agreed,Brak ID w indeksie
1302,A2,raised,Brak ID w indeksie
1300,A2,error,"błąd, pomyłka, błędność, nieścisłość, odchylenie"
1304,A2,net,"sieć, siatka, komputerowy, zwłaszcza, Internet, płatność, w, termin, wielościan, łapać, zaplatać, układać, przynieść, dochód, netto"
1303,B2,reaction,reakcja
1292,A2,image,"obraz, zdjęcie, wizerunek, odwzorowanie, odzwierciedlenie, zobrazowanie, wizja, ucieleśnienie, wyobrażać, przedstawiać, ucieleśniać, odzwierciedlać, odwzorowywać"
1291,B1,variety,"zróżnicowanie, rozmaitość, szeroki, wybór, rodzaj, gatunek, odmiana językowa, odmiana mowy"
1307,A2,drug,"lek, narkotyk"
1305,A2,speed,"pędzić, szybkość, prędkość"
1294,A2,dead,"martwy, nieżywy, zmarły, zwiędnąć, obumrzeć, zdrętwieć, nieczuły, obojętny, wymrzeć, zepsuty, wyładować, wygasnąć, skonany, zupełny, pośmiertny, zupełnie, nagle, momentalnie, prosto, dokładnie, na, śmierć"
1311,B1,policies,Brak ID w indeksie
1309,A1,glass,"szkło, rzecz, szklanka, kieliszek, lampka, lustro, szyba"
1313,A2,mark,"plama, skaza, znaczek, kreska, znak, znamię, stopień, ocena, cel, marka, zaznaczyć, oznaczyć, oceniać, punktować, zaobserwować, zapamiętać"
1314,B1,treated,Brak ID w indeksie
1315,B1,containing,Brak ID w indeksie
1298,A1,thinking,"myślenie, zdanie, opinia"
1317,A1,ideas,Brak ID w indeksie
1299,B2,legislation,"legislacja, ustawodawstwo"
1308,B1,appeal,"apelacja, apel, odezwa, wezwanie, zew, urok, apelować, zaapelować, wzywać, zaskarżyć, pociągać"
1320,A2,names,Brak ID w indeksie
1306,A2,task,"zadanie, zajęcie, praca, dać, ktoś, do, wykonanie, męczyć, przeciążać"
1321,B1,nuclear,"jądrowy, nuklearny"
1322,B2,administrative,administracyjny
1319,B2,will,"chcieć, przekazać, w, testament, wola, chęć"
1256,A1,tried,"sprawdzony, wypróbowany, pewny, osądzić"
1318,A2,lack,"niedostatek, brak, niedosyt, cierpieć, z"
1327,A1,dollars,Brak ID w indeksie
1328,A2,entered,Brak ID w indeksie
1310,A2,gone,Brak tłumaczenia
1312,B2,assessment,"oszacowanie, ocena"
1324,A1,top,"szczyt, wierzchołek, góra, górny, powierzchnia, koszulka, top, bąk, przykrywka, kwark, szczytowy, czubek, przykrywać, uciąć, pobić, rekord, być, dobry, na, pierwszy, przewyższyć, popełnić, samobójstwo"
1329,A2,move,"ruch, przemieszczenie, przeprowadzka, ruszać się, przestawiać, przemieszczać, przesuwać, przeprowadzać się"
1316,A1,successful,"udany, zakończyć, powodzenie, skuteczny, efektywny, odnosić, sukces"
1334,A2,returned,Brak ID w indeksie
1335,A1,showing,Brak ID w indeksie
1330,A1,cut,"ciąć, wycinać, rąbać, kroić, krój, obcięcie, cięcie"
1336,B1,christian,Brak tłumaczenia
1326,B1,obtain,"otrzymać, dostać, uzyskać, wziąć, pobrać, nabyć, dostąpić, osiągnąć, panować, utrzymywać się, być, w, moc, powszechny"
1339,A1,u,Brak tłumaczenia
1338,A2,film,"cienki, warstwa, taśma, filmowy, film, do, aparatu, nagrywać"
1331,B1,existence,"istnienie, egzystencja, byt, życie"
1341,A1,stop,"przerwa, przystanek, głos organowy, znak, zatrzymać, maszyna, zakończyć, zatrzymać się, coś, przerwać, zwyczaj, nałóg"
1342,B1,location,"lokalizacja, umiejscowienie, położenie, miejsce"
1323,A2,arms,"broń, uzbrojenie, herb"
1345,A1,orders,Brak ID w indeksie
1346,A1,banks,Brak ID w indeksie
1340,A2,create,"stwarzać, tworzyć, wywoływać, powodować"
1348,A2,better,"dobry, dobrze, poprawić, ulepszyć, prześcignąć, ktoś, w, coś, kto, zakładać się"
1349,B1,industries,Brak ID w indeksie
1350,A1,actions,Brak ID w indeksie
1333,A2,manager,"menedżer, menedżerka, kierownik, kierowniczka, agent, agentka"
1352,A2,models,Brak ID w indeksie
1337,B1,benefit,"korzyść, zysk, zapomoga, korzystać, odnosić"
1354,A1,introduced,Brak ID w indeksie
1347,A1,miss,"panna, chybienie, miss, tęsknić, chybić, nie, trafić, minąć się, zauważyć, przeoczyć, opuszczać, spóźnić się"
1332,B1,leading,"leading, wybitny, przewodzić, prowadzić, główny, wiodący"
1344,A1,sold,Brak tłumaczenia
1351,B2,revenue,przychód
1359,A1,families,Brak ID w indeksie
1357,B2,fiscal,"fiskalny, skarbowy"
1356,A2,prevent,"zapobiegać, uniemożliwiać, przeszkadzać"
1362,A1,changed,Brak ID w indeksie
1343,A1,holding,holding
1364,A1,cities,Brak ID w indeksie
1355,A2,summary,streszczenie
1366,A2,courts,Brak ID w indeksie
1361,B2,urban,miejski
1353,B1,election,wybory
1369,B2,compensation,"kompensacja, wyrównanie, rekompensata, kompensata, rozliczenie, odszkodowanie"
1358,A2,thousand,tysiąc
1360,A1,picture,"obraz, obrazek, zdjęcie, film, kino, piękny, widok, uosobienie, wzorcowy, przykład, wyobrażać sobie, opisywać, przedstawiać"
1367,B2,evaluation,"obliczanie, ewaluacja, ocena, badanie"
1371,B2,purchase,"zakup, kupować"
1372,A2,square,"kwadrat, skwer, drugi, potęga, kwartał, kątownik, nudziarz, pole, kwadratowy, zbilansowany, wyrównany, pełny, uczciwy, pod, kąt prosty, prosto, na, wprost, uczciwie, podnosić, do, prostować, regulować, godzić, zgadzać się"
1363,B2,soviet,"sowiecki, radziecki, rada"
1365,B2,potential,"potencjał, potencjalny"
1368,B1,eastern,wschodni
1378,B1,network,sieć
1379,B1,investigation,"śledztwo, badanie, dociekanie"
1375,A1,remember,"pamiętać, zapamiętać, nie, zapominać, pozdrowić, przypomnieć"
1377,B1,above,"nad, ponad, w, gora, powyżej, powyższy, tekst"
1381,B1,mental,"psychiczny, umysłowy, mentalny, stuknięty"
1376,A2,myself,"się, siebie, sobie, sam, mnie, mię, mi, mną, ja"
1380,A1,someone,"ktoś, szczególny"
1370,A1,standing,"pozycja, reputacja, znaczenie, okres, trwanie, stały, trwały, niezmienny"
1373,A2,labour,"ciężko, pracować, robocizna, nakład, praca, poród, siła robocza, labourzystowski, związać, z, brytyjski, partia"
1374,B1,foundation,"fundacja, ufundowanie, fundament, podkład, węza"
1383,A2,sound,"dźwięk, pojedynczy, odgłos, przesmyk, wąski, zatoka, cieśnina, zasięg, głos, sonda, fonia, brzmienie, brzmieć, sondować, zdrowy, nietknięty, rozsądny, słuszny, pewny, bezpieczny, mocny, głęboki, głęboko, mocno"
1382,A2,freedom,wolność
1325,A2,accepted,"ogólnie, przyjęty"
